id,timestamp_long,COx
4915,1101823200.0,278.0
4916,1101826800.0,496.0
4917,1101830400.0,464.0
4918,1101834000.0,600.0
4919,1101837600.0,692.0
4920,1101841200.0,731.0
4921,1101844800.0,491.0
4922,1101848400.0,284.0
4923,1101852000.0,245.0
4924,1101855600.0,273.0
4925,1101859200.0,157.0
4926,1101862800.0,117.0
4927,1101870000.0,123.0
4928,1101873600.0,100.0
4929,1101877200.0,135.0
4930,1101880800.0,301.0
4931,1101884400.0,641.0
4932,1101888000.0,849.0
4933,1101891600.0,861.0
4934,1101895200.0,629.0
4935,1101898800.0,737.0
4936,1101902400.0,712.0
4937,1101906000.0,933.0
4938,1101909600.0,836.0
4939,1101913200.0,987.0
4940,1101916800.0,985.0
4941,1101920400.0,1040.0
4942,1101924000.0,401.0
4943,1101927600.0,279.0
4944,1101931200.0,280.0
4945,1101934800.0,280.0
4946,1101938400.0,327.0
4947,1101942000.0,316.0
4948,1101945600.0,223.0
4949,1101949200.0,180.0
4950,1101956400.0,131.0
4951,1101960000.0,101.0
4952,1101963600.0,189.0
4953,1101967200.0,336.0
4954,1101970800.0,804.0
4955,1101974400.0,860.0
4956,1101978000.0,745.0
4957,1101981600.0,685.0
4958,1101985200.0,639.0
4959,1101988800.0,668.0
4960,1101992400.0,469.0
4961,1101996000.0,605.0
4962,1101999600.0,641.0
4963,1102003200.0,774.0
4964,1102006800.0,1001.0
4965,1102010400.0,1184.0
4966,1102014000.0,1020.0
4967,1102017600.0,964.0
4968,1102021200.0,741.0
4969,1102024800.0,757.0
4970,1102028400.0,564.0
4971,1102032000.0,434.0
4972,1102035600.0,308.0
4973,1102042800.0,133.0
4974,1102046400.0,103.0
4975,1102050000.0,178.0
4976,1102053600.0,289.0
4977,1102057200.0,736.0
4978,1102060800.0,928.0
4979,1102064400.0,897.0
4980,1102068000.0,596.0
4981,1102071600.0,481.0
4982,1102075200.0,495.0
4983,1102078800.0,460.0
4984,1102082400.0,445.0
4985,1102086000.0,618.0
4986,1102089600.0,858.0
4987,1102093200.0,634.0
4988,1102096800.0,575.0
4989,1102100400.0,738.0
4990,1102104000.0,739.0
4991,1102107600.0,472.0
4992,1102111200.0,542.0
4993,1102114800.0,577.0
4994,1102118400.0,568.0
4995,1102122000.0,451.0
4996,1102129200.0,242.0
4997,1102132800.0,277.0
4998,1102136400.0,291.0
4999,1102140000.0,277.0
5000,1102143600.0,510.0
5001,1102147200.0,451.0
5002,1102150800.0,584.0
5003,1102154400.0,260.0
5004,1102158000.0,492.0
5005,1102161600.0,580.0
5006,1102165200.0,373.0
5007,1102168800.0,497.0
5008,1102172400.0,413.0
5009,1102176000.0,444.0
5010,1102179600.0,533.0
5011,1102183200.0,325.0
5012,1102186800.0,439.0
5013,1102190400.0,506.0
5014,1102194000.0,349.0
5015,1102197600.0,235.0
5016,1102201200.0,378.0
5017,1102204800.0,304.0
5018,1102208400.0,180.0
5019,1102215600.0,148.0
5020,1102219200.0,106.0
5021,1102222800.0,87.0
5022,1102226400.0,96.0
5023,1102230000.0,120.0
5024,1102233600.0,130.0
5025,1102237200.0,140.0
5026,1102240800.0,176.0
5027,1102244400.0,209.0
5028,1102248000.0,309.0
5029,1102251600.0,226.0
5030,1102255200.0,246.0
5031,1102258800.0,208.0
5032,1102262400.0,154.0
5033,1102266000.0,275.0
5034,1102269600.0,281.0
5035,1102273200.0,237.0
5036,1102276800.0,225.0
5037,1102280400.0,143.0
5038,1102284000.0,146.0
5039,1102287600.0,115.0
5040,1102291200.0,125.0
5041,1102294800.0,150.0
5042,1102302000.0,78.0
5043,1102305600.0,108.0
5044,1102309200.0,181.0
5045,1102312800.0,302.0
5046,1102316400.0,587.0
5047,1102320000.0,712.0
5048,1102323600.0,698.0
5049,1102327200.0,576.0
5050,1102330800.0,438.0
5051,1102334400.0,562.0
5052,1102338000.0,467.0
5053,1102341600.0,323.0
5054,1102345200.0,391.0
5055,1102348800.0,379.0
5056,1102352400.0,387.0
5057,1102356000.0,433.0
5058,1102359600.0,349.0
5059,1102363200.0,337.0
5060,1102366800.0,245.0
5061,1102370400.0,236.0
5062,1102374000.0,191.0
5063,1102377600.0,273.0
5064,1102381200.0,211.0
5065,1102388400.0,146.0
5066,1102392000.0,126.0
5067,1102395600.0,146.0
5068,1102399200.0,243.0
5069,1102402800.0,450.0
5070,1102406400.0,499.0
5071,1102410000.0,574.0
5072,1102413600.0,679.0
5073,1102417200.0,572.0
5074,1102420800.0,396.0
5075,1102424400.0,455.0
5076,1102428000.0,423.0
5077,1102431600.0,356.0
5078,1102435200.0,350.0
5079,1102438800.0,359.0
5080,1102442400.0,358.0
5081,1102446000.0,289.0
5082,1102449600.0,359.0
5083,1102453200.0,355.0
5084,1102456800.0,244.0
5085,1102460400.0,194.0
5086,1102464000.0,176.0
5087,1102467600.0,170.0
5088,1102474800.0,212.0
5089,1102478400.0,146.0
5090,1102482000.0,177.0
5091,1102485600.0,172.0
5092,1102489200.0,159.0
5093,1102492800.0,184.0
5094,1102496400.0,310.0
5095,1102500000.0,363.0
5096,1102503600.0,302.0
5097,1102507200.0,424.0
5098,1102510800.0,258.0
5099,1102514400.0,179.0
5100,1102518000.0,221.0
5101,1102521600.0,303.0
5102,1102525200.0,429.0
5103,1102528800.0,357.0
5104,1102532400.0,438.0
5105,1102536000.0,457.0
5106,1102539600.0,355.0
5107,1102543200.0,348.0
5108,1102546800.0,241.0
5109,1102550400.0,134.0
5110,1102554000.0,94.0
5111,1102561200.0,33.0
5112,1102564800.0,33.0
5113,1102568400.0,57.0
5114,1102572000.0,112.0
5115,1102575600.0,358.0
5116,1102579200.0,287.0
5117,1102582800.0,263.0
5118,1102586400.0,282.0
5119,1102590000.0,286.0
5120,1102593600.0,259.0
5121,1102597200.0,265.0
5122,1102600800.0,249.0
5123,1102604400.0,268.0
5124,1102608000.0,226.0
5125,1102611600.0,301.0
5126,1102615200.0,388.0
5127,1102618800.0,285.0
5128,1102622400.0,197.0
5129,1102626000.0,105.0
5130,1102629600.0,88.0
5131,1102633200.0,92.0
5132,1102636800.0,88.0
5133,1102640400.0,90.0
5134,1102647600.0,42.0
5135,1102651200.0,31.0
5136,1102654800.0,51.0
5137,1102658400.0,100.0
5138,1102662000.0,315.0
5139,1102665600.0,417.0
5140,1102669200.0,328.0
5141,1102672800.0,304.0
5142,1102676400.0,300.0
5143,1102680000.0,306.0
5144,1102683600.0,342.0
5145,1102687200.0,324.0
5146,1102690800.0,327.0
5147,1102694400.0,404.0
5148,1102698000.0,575.0
5149,1102701600.0,539.0
5150,1102705200.0,460.0
5151,1102708800.0,386.0
5152,1102712400.0,202.0
5153,1102716000.0,162.0
5154,1102719600.0,261.0
5155,1102723200.0,263.0
5156,1102726800.0,159.0
5157,1102734000.0,111.0
5158,1102737600.0,104.0
5159,1102741200.0,221.0
5160,1102744800.0,243.0
5161,1102748400.0,356.0
5162,1102752000.0,429.0
5163,1102755600.0,518.0
5164,1102759200.0,460.0
5165,1102762800.0,389.0
5166,1102766400.0,362.0
5167,1102770000.0,337.0
5168,1102773600.0,254.0
5169,1102777200.0,281.0
5170,1102780800.0,369.0
5171,1102784400.0,350.0
5172,1102788000.0,323.0
5173,1102791600.0,340.0
5174,1102795200.0,443.0
5175,1102798800.0,292.0
5176,1102802400.0,372.0
5177,1102806000.0,443.0
5178,1102809600.0,360.0
5179,1102813200.0,401.0
5180,1102820400.0,273.0
5181,1102824000.0,199.0
5182,1102827600.0,177.0
5183,1102831200.0,206.0
5184,1102834800.0,323.0
5185,1102838400.0,392.0
5186,1102842000.0,420.0
5187,1102845600.0,333.0
5188,1102849200.0,395.0
5189,1102852800.0,478.0
5190,1102856400.0,470.0
5191,1102860000.0,508.0
5192,1102863600.0,596.0
5193,1102867200.0,694.0
5194,1102870800.0,968.0
5195,1102874400.0,658.0
5196,1102878000.0,409.0
5197,1102881600.0,345.0
5198,1102885200.0,230.0
5199,1102888800.0,285.0
5200,1102892400.0,310.0
5201,1102896000.0,224.0
5202,1102899600.0,213.0
5203,1102906800.0,103.0
5204,1102910400.0,91.0
5205,1102914000.0,178.0
5206,1102917600.0,351.0
5207,1102921200.0,587.0
5208,1102924800.0,475.0
5209,1102928400.0,576.0
5210,1102932000.0,920.0
5211,1102935600.0,710.0
5212,1102939200.0,696.0
5213,1102942800.0,744.0
5214,1102946400.0,743.0
5215,1102950000.0,801.0
5216,1102953600.0,1014.0
5217,1102957200.0,1479.0
5218,1102960800.0,1018.0
5219,1102964400.0,729.0
5220,1102968000.0,508.0
5221,1102971600.0,347.0
5222,1102975200.0,327.0
5223,1102978800.0,339.0
5224,1102982400.0,358.0
5225,1102986000.0,377.0
5226,1102993200.0,165.0
5227,1102996800.0,145.0
5228,1103000400.0,282.0
5229,1103004000.0,494.0
5230,1103007600.0,606.0
5231,1103011200.0,581.0
5232,1103014800.0,920.0
5233,1103018400.0,811.0
5234,1103022000.0,786.0
5235,1103025600.0,677.0
5236,1103029200.0,612.0
5237,1103032800.0,524.0
5238,1103036400.0,775.0
5239,1103040000.0,1159.0
5240,1103043600.0,1310.0
5241,1103047200.0,1037.0
5242,1103050800.0,791.0
5243,1103054400.0,670.0
5244,1103058000.0,341.0
5245,1103061600.0,365.0
5246,1103065200.0,510.0
5247,1103068800.0,352.0
5248,1103072400.0,299.0
5249,1103079600.0,103.0
5250,1103083200.0,133.0
5251,1103086800.0,244.0
5252,1103090400.0,222.0
5253,1103094000.0,591.0
5254,1103097600.0,821.0
5255,1103101200.0,803.0
5256,1103104800.0,809.0
5257,1103108400.0,836.0
5258,1103112000.0,820.0
5259,1103115600.0,861.0
5260,1103119200.0,842.0
5261,1103122800.0,933.0
5262,1103126400.0,1237.0
5263,1103130000.0,1137.0
5264,1103133600.0,484.0
5265,1103137200.0,325.0
5266,1103140800.0,292.0
5267,1103144400.0,303.0
5268,1103148000.0,242.0
5269,1103151600.0,314.0
5270,1103155200.0,289.0
5271,1103158800.0,224.0
5272,1103166000.0,191.0
5273,1103169600.0,149.0
5274,1103173200.0,212.0
5275,1103176800.0,398.0
5276,1103180400.0,763.0
5277,1103184000.0,905.0
5278,1103187600.0,849.0
5279,1103191200.0,1015.0
5280,1103194800.0,845.0
5281,1103198400.0,740.0
5282,1103202000.0,1018.0
5283,1103205600.0,1058.0
5284,1103209200.0,1182.0
5285,1103212800.0,1089.0
5286,1103216400.0,1186.0
5287,1103220000.0,1235.0
5288,1103223600.0,1253.0
5289,1103227200.0,1237.0
5290,1103230800.0,1060.0
5291,1103234400.0,873.0
5292,1103238000.0,807.0
5293,1103241600.0,798.0
5294,1103245200.0,691.0
5295,1103252400.0,433.0
5296,1103256000.0,371.0
5297,1103259600.0,469.0
5298,1103263200.0,658.0
5299,1103266800.0,854.0
5300,1103270400.0,1005.0
5301,1103274000.0,937.0
5302,1103277600.0,963.0
5303,1103281200.0,635.0
5304,1103284800.0,521.0
5305,1103288400.0,613.0
5306,1103292000.0,516.0
5307,1103295600.0,446.0
5308,1103299200.0,499.0
5309,1103302800.0,407.0
5310,1103306400.0,418.0
5311,1103310000.0,403.0
5312,1103313600.0,412.0
5313,1103317200.0,322.0
5314,1103320800.0,200.0
5315,1103324400.0,244.0
5316,1103328000.0,199.0
5317,1103331600.0,190.0
5318,1103338800.0,153.0
5319,1103342400.0,215.0
5320,1103346000.0,206.0
5321,1103349600.0,225.0
5322,1103353200.0,416.0
5323,1103356800.0,613.0
5324,1103360400.0,567.0
5325,1103364000.0,409.0
5326,1103367600.0,183.0
5327,1103371200.0,140.0
5328,1103374800.0,133.0
5329,1103378400.0,115.0
5330,1103382000.0,157.0
5331,1103385600.0,149.0
5332,1103389200.0,219.0
5333,1103392800.0,424.0
5334,1103396400.0,659.0
5335,1103400000.0,727.0
5336,1103403600.0,398.0
5337,1103407200.0,414.0
5338,1103410800.0,600.0
5339,1103414400.0,596.0
5340,1103418000.0,225.0
5341,1103425200.0,120.0
5342,1103428800.0,126.0
5343,1103432400.0,83.0
5344,1103436000.0,156.0
5345,1103439600.0,240.0
5346,1103443200.0,186.0
5347,1103446800.0,224.0
5348,1103450400.0,386.0
5349,1103454000.0,397.0
5350,1103457600.0,477.0
5351,1103461200.0,405.0
5352,1103464800.0,453.0
5353,1103468400.0,459.0
5354,1103472000.0,452.0
5355,1103475600.0,579.0
5356,1103479200.0,542.0
5357,1103482800.0,601.0
5358,1103486400.0,521.0
5359,1103490000.0,411.0
5360,1103493600.0,382.0
5361,1103497200.0,421.0
5362,1103500800.0,362.0
5363,1103504400.0,104.0
5364,1103511600.0,69.0
5365,1103515200.0,41.0
5366,1103518800.0,46.0
5367,1103522400.0,118.0
5368,1103526000.0,295.0
5369,1103529600.0,311.0
5370,1103533200.0,269.0
5371,1103536800.0,225.0
5372,1103540400.0,220.0
5373,1103544000.0,216.0
5374,1103547600.0,162.0
5375,1103551200.0,152.0
5376,1103554800.0,183.0
5377,1103558400.0,254.0
5378,1103562000.0,355.0
5379,1103565600.0,341.0
5380,1103569200.0,341.0
5381,1103572800.0,342.0
5382,1103576400.0,186.0
5383,1103580000.0,170.0
5384,1103583600.0,169.0
5385,1103587200.0,246.0
5386,1103590800.0,63.0
5387,1103598000.0,44.0
5388,1103601600.0,54.0
5389,1103605200.0,176.0
5390,1103608800.0,236.0
5391,1103612400.0,613.0
5392,1103616000.0,755.0
5393,1103619600.0,460.0
5394,1103623200.0,280.0
5395,1103626800.0,322.0
5396,1103630400.0,349.0
5397,1103634000.0,297.0
5398,1103637600.0,353.0
5399,1103641200.0,316.0
5400,1103644800.0,348.0
5401,1103648400.0,445.0
5402,1103652000.0,457.0
5403,1103655600.0,516.0
5404,1103659200.0,575.0
5405,1103662800.0,449.0
5406,1103666400.0,289.0
5407,1103670000.0,268.0
5408,1103673600.0,343.0
5409,1103677200.0,222.0
5410,1103684400.0,87.0
5411,1103688000.0,89.0
5412,1103691600.0,103.0
5413,1103695200.0,254.0
5414,1103698800.0,481.0
5415,1103702400.0,638.0
5416,1103706000.0,492.0
5417,1103709600.0,413.0
5418,1103713200.0,364.0
5419,1103716800.0,299.0
5420,1103720400.0,342.0
5421,1103724000.0,309.0
5422,1103727600.0,367.0
5423,1103731200.0,357.0
5424,1103734800.0,345.0
5425,1103738400.0,483.0
5426,1103742000.0,480.0
5427,1103745600.0,427.0
5428,1103749200.0,504.0
5429,1103752800.0,248.0
5430,1103756400.0,241.0
5431,1103760000.0,210.0
5432,1103763600.0,292.0
5433,1103770800.0,129.0
5434,1103774400.0,106.0
5435,1103778000.0,125.0
5436,1103781600.0,267.0
5437,1103785200.0,543.0
5438,1103788800.0,496.0
5439,1103792400.0,491.0
5440,1103796000.0,667.0
5441,1103799600.0,693.0
5442,1103803200.0,707.0
5443,1103806800.0,777.0
5444,1103810400.0,512.0
5445,1103814000.0,587.0
5446,1103817600.0,864.0
5447,1103821200.0,1089.0
5448,1103824800.0,1070.0
5449,1103828400.0,1220.0
5450,1103832000.0,1076.0
5451,1103835600.0,825.0
5452,1103839200.0,740.0
5453,1103842800.0,759.0
5454,1103846400.0,610.0
5455,1103850000.0,465.0
5456,1103857200.0,288.0
5457,1103860800.0,251.0
5458,1103864400.0,351.0
5459,1103868000.0,379.0
5460,1103871600.0,539.0
5461,1103875200.0,706.0
5462,1103878800.0,750.0
5463,1103882400.0,747.0
5464,1103886000.0,670.0
5465,1103889600.0,772.0
5466,1103893200.0,792.0
5467,1103896800.0,626.0
5468,1103900400.0,678.0
5469,1103904000.0,706.0
5470,1103907600.0,668.0
5471,1103911200.0,641.0
5472,1103914800.0,649.0
5473,1103918400.0,521.0
5474,1103922000.0,487.0
5475,1103925600.0,453.0
5476,1103929200.0,567.0
5477,1103932800.0,527.0
5478,1103936400.0,503.0
5479,1103943600.0,345.0
5480,1103947200.0,274.0
5481,1103950800.0,231.0
5482,1103954400.0,268.0
5483,1103958000.0,281.0
5484,1103961600.0,340.0
5485,1103965200.0,406.0
5486,1103968800.0,379.0
5487,1103972400.0,436.0
5488,1103976000.0,602.0
5489,1103979600.0,507.0
5490,1103983200.0,266.0
5491,1103986800.0,335.0
5492,1103990400.0,464.0
5493,1103994000.0,527.0
5494,1103997600.0,592.0
5495,1104001200.0,821.0
5496,1104004800.0,538.0
5497,1104008400.0,513.0
5498,1104012000.0,514.0
5499,1104015600.0,345.0
5500,1104019200.0,231.0
5501,1104022800.0,166.0
5502,1104030000.0,61.0
5503,1104033600.0,49.0
5504,1104037200.0,54.0
5505,1104040800.0,78.0
5506,1104044400.0,136.0
5507,1104048000.0,198.0
5508,1104051600.0,211.0
5509,1104055200.0,183.0
5510,1104058800.0,277.0
5511,1104062400.0,267.0
5512,1104066000.0,123.0
5513,1104069600.0,68.0
5514,1104073200.0,186.0
5515,1104076800.0,321.0
5516,1104080400.0,343.0
5517,1104084000.0,550.0
5518,1104087600.0,598.0
5519,1104091200.0,390.0
5520,1104094800.0,159.0
5521,1104098400.0,193.0
5522,1104102000.0,316.0
5523,1104105600.0,199.0
5524,1104109200.0,134.0
5525,1104116400.0,63.0
5526,1104120000.0,50.0
5527,1104123600.0,93.0
5528,1104127200.0,161.0
5529,1104130800.0,368.0
5530,1104134400.0,344.0
5531,1104138000.0,288.0
5532,1104141600.0,244.0
5533,1104145200.0,224.0
5534,1104148800.0,206.0
5535,1104152400.0,163.0
5536,1104156000.0,296.0
5537,1104159600.0,386.0
5538,1104163200.0,262.0
5539,1104166800.0,212.0
5540,1104170400.0,245.0
5541,1104174000.0,263.0
5542,1104177600.0,300.0
5543,1104181200.0,242.0
5544,1104184800.0,152.0
5545,1104188400.0,165.0
5546,1104537600.0,215.0
5547,1104541200.0,300.0
5548,1104548400.0,253.0
5549,1104552000.0,181.0
5550,1104555600.0,171.0
5551,1104559200.0,168.0
5552,1104562800.0,169.0
5553,1104566400.0,145.0
5554,1104570000.0,190.0
5555,1104573600.0,225.0
5556,1104577200.0,261.0
5557,1104580800.0,382.0
5558,1104584400.0,357.0
5559,1104588000.0,299.0
5560,1104591600.0,313.0
5561,1104595200.0,510.0
5562,1104598800.0,832.0
5563,1104602400.0,622.0
5564,1104606000.0,402.0
5565,1104609600.0,334.0
5566,1104613200.0,295.0
5567,1104616800.0,222.0
5568,1104620400.0,230.0
5569,1104624000.0,195.0
5570,1104627600.0,167.0
5571,1104634800.0,148.0
5572,1104638400.0,123.0
5573,1104642000.0,148.0
5574,1104645600.0,143.0
5575,1104649200.0,180.0
5576,1104652800.0,226.0
5577,1104656400.0,254.0
5578,1104660000.0,372.0
5579,1104663600.0,379.0
5580,1104667200.0,478.0
5581,1104670800.0,344.0
5582,1104674400.0,258.0
5583,1104678000.0,474.0
5584,1104681600.0,438.0
5585,1104685200.0,451.0
5586,1104688800.0,473.0
5587,1104692400.0,560.0
5588,1104696000.0,470.0
5589,1104699600.0,506.0
5590,1104703200.0,482.0
5591,1104706800.0,436.0
5592,1104710400.0,472.0
5593,1104714000.0,379.0
5594,1104721200.0,286.0
5595,1104724800.0,155.0
5596,1104728400.0,264.0
5597,1104732000.0,366.0
5598,1104735600.0,622.0
5599,1104739200.0,551.0
5600,1104742800.0,349.0
5601,1104746400.0,285.0
5602,1104750000.0,265.0
5603,1104753600.0,222.0
5604,1104757200.0,237.0
5605,1104760800.0,294.0
5606,1104764400.0,329.0
5607,1104768000.0,487.0
5608,1104771600.0,604.0
5609,1104775200.0,728.0
5610,1104778800.0,653.0
5611,1104782400.0,509.0
5612,1104786000.0,277.0
5613,1104789600.0,268.0
5614,1104793200.0,193.0
5615,1104796800.0,167.0
5616,1104800400.0,159.0
5617,1104807600.0,89.0
5618,1104811200.0,97.0
5619,1104814800.0,182.0
5620,1104818400.0,262.0
5621,1104822000.0,561.0
5622,1104825600.0,540.0
5623,1104829200.0,480.0
5624,1104832800.0,608.0
5625,1104836400.0,584.0
5626,1104840000.0,426.0
5627,1104843600.0,397.0
5628,1104847200.0,473.0
5629,1104850800.0,369.0
5630,1104854400.0,532.0
5631,1104858000.0,498.0
5632,1104861600.0,487.0
5633,1104865200.0,629.0
5634,1104868800.0,502.0
5635,1104872400.0,381.0
5636,1104876000.0,250.0
5637,1104879600.0,266.0
5638,1104883200.0,226.0
5639,1104886800.0,259.0
5640,1104894000.0,260.0
5641,1104897600.0,242.0
5642,1104901200.0,267.0
5643,1104904800.0,411.0
5644,1104908400.0,670.0
5645,1104912000.0,830.0
5646,1104915600.0,845.0
5647,1104919200.0,992.0
5648,1104922800.0,1130.0
5649,1104926400.0,977.0
5650,1104930000.0,459.0
5651,1104933600.0,346.0
5652,1104937200.0,383.0
5653,1104940800.0,414.0
5654,1104944400.0,370.0
5655,1104948000.0,400.0
5656,1104951600.0,378.0
5657,1104955200.0,357.0
5658,1104958800.0,333.0
5659,1104962400.0,227.0
5660,1104966000.0,203.0
5661,1104969600.0,210.0
5662,1104973200.0,198.0
5663,1104980400.0,89.0
5664,1104984000.0,89.0
5665,1104987600.0,101.0
5666,1104991200.0,104.0
5667,1104994800.0,192.0
5668,1104998400.0,237.0
5669,1105002000.0,211.0
5670,1105005600.0,230.0
5671,1105009200.0,240.0
5672,1105012800.0,295.0
5673,1105016400.0,243.0
5674,1105020000.0,196.0
5675,1105023600.0,237.0
5676,1105027200.0,274.0
5677,1105030800.0,352.0
5678,1105034400.0,488.0
5679,1105038000.0,426.0
5680,1105041600.0,376.0
5681,1105045200.0,237.0
5682,1105048800.0,199.0
5683,1105052400.0,164.0
5684,1105056000.0,142.0
5685,1105059600.0,142.0
5686,1105066800.0,127.0
5687,1105070400.0,73.0
5688,1105074000.0,100.0
5689,1105077600.0,126.0
5690,1105081200.0,284.0
5691,1105084800.0,419.0
5692,1105088400.0,432.0
5693,1105092000.0,310.0
5694,1105095600.0,446.0
5695,1105099200.0,464.0
5696,1105102800.0,505.0
5697,1105106400.0,564.0
5698,1105110000.0,625.0
5699,1105113600.0,590.0
5700,1105117200.0,712.0
5701,1105120800.0,723.0
5702,1105124400.0,707.0
5703,1105128000.0,737.0
5704,1105131600.0,646.0
5705,1105135200.0,536.0
5706,1105138800.0,567.0
5707,1105142400.0,357.0
5708,1105146000.0,187.0
5709,1105153200.0,169.0
5710,1105156800.0,184.0
5711,1105160400.0,205.0
5712,1105164000.0,213.0
5713,1105167600.0,415.0
5714,1105171200.0,583.0
5715,1105174800.0,462.0
5716,1105178400.0,387.0
5717,1105182000.0,414.0
5718,1105185600.0,440.0
5719,1105189200.0,516.0
5720,1105192800.0,495.0
5721,1105196400.0,643.0
5722,1105200000.0,725.0
5723,1105203600.0,683.0
5724,1105207200.0,681.0
5725,1105210800.0,833.0
5726,1105214400.0,514.0
5727,1105218000.0,371.0
5728,1105221600.0,213.0
5729,1105225200.0,242.0
5730,1105228800.0,241.0
5731,1105232400.0,218.0
5732,1105239600.0,70.0
5733,1105243200.0,54.0
5734,1105246800.0,60.0
5735,1105250400.0,55.0
5736,1105254000.0,93.0
5737,1105257600.0,81.0
5738,1105261200.0,109.0
5739,1105264800.0,251.0
5740,1105268400.0,284.0
5741,1105272000.0,262.0
5742,1105275600.0,256.0
5743,1105279200.0,310.0
5744,1105282800.0,269.0
5745,1105286400.0,348.0
5746,1105290000.0,396.0
5747,1105293600.0,432.0
5748,1105297200.0,419.0
5749,1105300800.0,412.0
5750,1105304400.0,223.0
5751,1105308000.0,242.0
5752,1105311600.0,288.0
5753,1105315200.0,209.0
5754,1105318800.0,141.0
5755,1105326000.0,66.0
5756,1105329600.0,64.0
5757,1105333200.0,105.0
5758,1105336800.0,303.0
5759,1105340400.0,620.0
5760,1105344000.0,590.0
5761,1105347600.0,592.0
5762,1105351200.0,698.0
5763,1105354800.0,482.0
5764,1105358400.0,575.0
5765,1105362000.0,548.0
5766,1105365600.0,498.0
5767,1105369200.0,479.0
5768,1105372800.0,420.0
5769,1105376400.0,378.0
5770,1105380000.0,340.0
5771,1105383600.0,399.0
5772,1105387200.0,449.0
5773,1105390800.0,374.0
5774,1105394400.0,244.0
5775,1105398000.0,256.0
5776,1105401600.0,212.0
5777,1105405200.0,146.0
5778,1105412400.0,96.0
5779,1105416000.0,106.0
5780,1105419600.0,115.0
5781,1105423200.0,236.0
5782,1105426800.0,583.0
5783,1105430400.0,662.0
5784,1105434000.0,528.0
5785,1105437600.0,549.0
5786,1105441200.0,531.0
5787,1105444800.0,493.0
5788,1105448400.0,527.0
5789,1105452000.0,487.0
5790,1105455600.0,581.0
5791,1105459200.0,531.0
5792,1105462800.0,495.0
5793,1105466400.0,487.0
5794,1105470000.0,596.0
5795,1105473600.0,595.0
5796,1105477200.0,559.0
5797,1105480800.0,586.0
